"y","X1","X2","X3","X4","X5"
1.06315123190265,0.759339435144877,0.62798421232385,0.236097749930133,0.525056393776107,1.1687975550458
1.52597550217612,1.17894096494119,0.512688902606982,-0.470506225209117,-0.34638449351532,0.0226042518234435
10.2957650387506,1.15325476698613,0.480730685198354,1.13916301751975,0.969504014477425,0.242166072963203
6.02314603792012,0.410004706635567,0.353364537698634,0.254751465572138,0.673868120433175,0.190449814442667
2.30535726919674,1.70353203295891,1.6385747714648,0.571107683858141,0.733936704678225,2.60513095093556
7.63525163885536,0.0912189430584433,-0.199463418953685,0.558727749842957,0.290131167545999,-0.982730323806167
8.45442867518489,0.850237363775577,0.55344105358336,1.07259080408866,0.43372861687999,1.16162819737748
-0.538396880690293,-1.47554790631152,-0.835822967743949,-0.351246991570458,0.356388249556625,-0.770183281923805
11.8797822490689,1.27625542024043,2.0712403680698,1.33781907005767,-0.282053275088326,-0.115215913278217
9.9680241277418,1.11901746123946,1.13616983098965,0.582063987873925,2.24326891040303,1.08530978196418
2.6055201252184,-1.11465775012054,-0.267166142602669,-0.385467594749447,0.834796767552029,-1.3535656546178
1.93983364736449,-1.08614818721997,0.247935833586267,-0.404605323030516,0.0382369970053896,-1.17727316613216
-3.05676796800268,-0.107836496499606,-0.457696410232628,-0.446429200663671,-1.19172264109402,0.29337405748258
2.33702179806558,-0.328144525326883,-0.584801557861444,-0.267968909191469,0.503355407221363,-0.886999915242329
-0.762651121179819,0.21094938178813,-0.921131051164587,-0.866576342079805,-1.00256576140354,-1.2833549029334
-4.63744566482993,-1.22156297315287,-0.806762578157642,-0.832185160964884,-0.0325171421229096,0.221703680544362
0.502376004306175,1.04922283742452,0.162133341267129,-0.959563107122051,0.178318977922246,0.200542354984075
-1.67502288042017,-0.985008861595557,0.123932018984675,-0.800384191471789,-0.622399913879549,-0.784081266435381
6.85554535372477,-1.88846955510577,-0.643118214687728,-0.025190233098135,0.120122129265,-2.94137714119481
3.78536520580525,-0.0906921762270354,-0.41266614337464,0.299786818378387,-0.24341371828551,-0.0632119012977926
1.71651029143632,-0.785346118433945,0.58675215791042,-0.159489697965238,0.877109018549022,0.660504863063989
4.19917412227742,-0.262337443522766,0.595478787272615,0.162345294693063,0.381153047122745,-0.323768956024758
6.30900158119433,0.263151646135833,0.0300351250254721,0.957512679631719,-0.561090738664075,-0.445680288976896
-4.5128670093757,0.37362041878181,-0.706347501841801,-0.88351343851598,-0.663127371034985,-0.0180783065652914
4.28476959347831,-1.51338015236473,-0.344482842246685,0.502991509964907,0.320244895484981,-0.882882665266443
6.90811841527111,1.17643711362808,0.873065341623232,0.883734516033801,-0.399744635298953,0.365248046309176
11.8841215570986,0.228381110922488,-0.0726015123753162,0.948757929493492,-0.0905903095249339,-1.38702985063148
7.86585568153823,-0.946030444321332,1.77838104658004,1.53205811447072,2.46822528368755,1.51892113129154
6.3796248036761,0.911259798728798,1.06333730494026,0.680828945063023,-1.22543529302385,-1.39239481744952
5.59789013312117,1.27771653838903,1.5677701800705,1.25034080079888,0.361255558520913,1.96317868281268
11.2214986194287,0.217345589940988,-0.0547368002135276,0.76550935083148,1.47390696141126,-0.858213015704005
-1.34947986924496,-0.185728250749542,-2.2741182191113,-1.41761433314617,1.16761083220929,-0.23817996594256
-2.041978591868,-0.524372625059732,-0.471250416554518,-0.926921252287812,-0.696837326452305,-0.843128428180586
-5.77566192066109,-0.413388065215232,-0.541561244562782,-1.55430055205631,-0.548328387115725,-0.212173956913358
4.1329183124526,0.412432464813108,0.689756537269441,-0.389281896296329,0.879611768466512,-0.30860313075052
8.18675825092311,1.99149965188088,2.87396094061702,1.24567164154607,-0.497119774453186,0.843438950778698
4.88506527180165,-0.850839940063409,0.1672838379579,1.04720054621976,0.323083387483066,-0.0253299350230031
-0.495351437829477,-0.0346885631901069,0.18850611720794,-0.40160192474198,0.324824273823528,0.120731122498088
-0.507012504307069,-0.581096027929095,1.17652891111485,-0.447493655151289,0.313289842485966,0.347876703819594
4.34402710471221,0.0777160928001973,0.548679861287129,0.491052390634379,0.418497026155318,0.654318423292003
8.86021950614558,-0.820520803158296,-1.2136608077915,1.21746256471496,0.717665808013468,-0.618876458526625
2.63195676564636,-0.455942501930812,-1.13733719668887,0.588579090087213,0.86526463322808,1.07581543007246
4.52108014031169,0.232735886443233,-0.345377209754509,0.256606325689152,-0.205256000677056,-0.45293505414444
7.35714883028269,0.765197434615062,0.431453538663482,-0.300420710228734,0.907525805057044,-0.573072167139197
12.064564550179,-0.155960858947631,0.468255657970933,2.14215753363604,0.489901857053187,-0.504482404823669
13.1347750583189,1.43024030402005,1.04871865467628,1.33819126700994,0.620141878706752,-0.370912678757642
5.41126670579384,1.09282681537287,-0.0764801229018868,0.560416512890492,2.09040448037556,1.92269055916622
-2.70399534537931,-1.02135120673791,-0.870607845646496,-0.806042402432345,0.680207259792767,0.65485383233302
-0.992419341576747,0.979956617443154,0.269246732842479,-0.978268847023532,-0.0772657013690365,0.0130366841429387
-0.692303939420721,-0.351642778397636,-0.0226943353918379,-0.937540379998702,1.04878026922538,0.237174416493396
1.09148418838572,0.320301196851676,0.161724967430786,-0.18449791632187,0.84394120327073,0.898995561982675
-0.435997615306774,0.67399107901102,-0.0236531718132111,-0.0609644144911958,0.134861836034767,0.823246113297263
8.82019711038019,1.52160294378684,1.3323634070336,0.0602322036818301,-0.759754620497353,-1.2218051562653
4.9701215228311,0.0921999734382227,-0.97446734645869,0.215966963171836,0.660320121634274,-0.119309078284955
6.71345110436623,0.948238193317668,1.33316371595802,0.87275279570101,-0.641031140274157,0.180364098339959
2.2720693523055,1.09436933122025,-0.560890455322566,-1.41635196327631,-1.01340392269849,-2.1367601159197
4.76937148804227,-0.927878014858095,-0.809142090749112,0.997165757884422,0.685738233797203,-0.182332580834811
8.67640421888555,1.60179617599579,1.0060040621649,-0.149009717784989,-0.0193244978377371,-0.586843628588562
1.51329700059885,-0.453964949015373,-0.549726331511349,-0.891187715479611,0.40101482401985,-1.04440387595044
-11.4185884308086,-1.90885759040188,-1.82955666126185,-1.80111089297243,-1.23753807688941,-0.249453844350001
2.7692009254867,-0.0576200047832219,-0.0387474198962987,-0.124929307649545,0.133137525499026,0.25326867273811
15.7563371124209,1.59142859705053,1.66778598687799,2.1286094381028,1.05556462530964,1.36554145527008
-1.91797634480456,-0.73394765727131,-1.38246479942352,-0.32461943571474,0.204200972328405,0.298770259647272
-3.60834832254641,-0.776503237250956,-0.778787987430252,-0.499319721285754,-0.890646368170067,-0.0380448397369803
-6.23208359680194,-1.17120736234951,-0.203338795516366,-1.08487486336721,-1.52968639776489,-0.290120154113487
4.93756673464878,0.880905791019039,0.709611675728914,0.12967681235781,1.03321788770961,0.754503527073884
-6.23382648142752,-1.17174686080146,-0.947888986524234,-1.13362718671604,-0.710348088037986,0.131790348217342
2.95402453305472,-0.691651644317831,0.153119901948627,0.361730454406309,-0.273733699884705,-0.562559335364032
16.0271160834245,0.782027346903134,1.03977206914728,1.44201837112053,1.21648071996586,-1.17249022099156
3.38905388277876,0.454457519225004,0.294368860295419,0.0668047569748257,-0.105088274129469,0.120635102653733
-6.24382451589614,-1.79932705137072,-1.72437530774732,-0.249748827368216,-0.76809663920471,0.174796338035859
4.07427610842528,-0.901471651374302,-0.78018059380957,1.58261212455602,0.437388096850124,1.30270713759494
3.79584204457775,-0.528826929553624,0.880844489322022,0.760500572428786,0.588698614960572,0.960445072120313
