"y","X1","X2","X3","X4","X5"
11.6708846410289,0.992535596908173,0.724793561320402,1.5666776918998,1.77399034397408,1.25837906139856
17.2227883186988,0.458962006330125,1.00178188162335,1.99468566171496,1.34520436235662,0.0581399254597921
7.0526561622142,-0.0446569098864886,-0.491758312090306,0.0785237677955412,0.599292581134403,-0.597914376564439
2.20273821548114,1.49400590548719,-0.0320230056384262,-0.569485998599504,-1.93621242406664,-1.40005150167327
3.03691690652873,-0.847646470781556,-1.41011189624306,-0.226893645520799,0.0235898435621308,-1.04727992121046
7.83924025997585,2.19731786930361,0.447830465311357,-0.000730799745870224,1.63872259735844,1.57815017709507
7.56165489229389,0.14901137614794,1.62535746749206,0.690999481518905,0.174047282949306,-0.136797564622737
-9.97081786230465,-1.26023539091736,-0.761639930464189,-1.48447229188529,-1.34858400304379,0.136530279220512
1.02215213086108,0.00743342261891571,0.0236582147803454,-0.159316510427347,0.107981472271528,0.356296742848807
4.80683865955231,0.0183793325750972,-0.452685901042853,0.162252535241878,0.469862460568461,-0.144965848465202
-4.56094456263795,-0.722512208472096,-0.916838521103331,-0.0721145049310445,-2.13846595690399,-0.197445652852508
5.84643237290977,1.08520594089951,0.598319154999092,-9.88372926238056e-05,-0.290148334255089,-0.151720880370666
0.0728886496948675,-0.755344788935911,-0.0393420281990178,0.036832215815412,-0.655900885388649,0.0022308389177189
6.97242046712573,-0.160845434455752,1.3958675483982,-0.120988432610521,0.598038331654515,-0.44251803615288
0.360587635157373,0.342372481112137,1.04934377006933,-0.415909883599587,1.12568230034805,1.21169486682163
9.28373345168321,0.467436321325539,0.423742496627566,0.912551723373765,1.01942569825578,-0.0754502351115867
6.17259077931933,0.637086290567845,-0.235209982300344,0.0505405944497796,-0.237277118026522,-0.922239128955244
6.36861644331329,-0.135478221645647,0.683869297961466,0.405200912306077,-0.360064400598706,-0.283446120915865
10.1629359249234,0.67891692232251,-0.00392010230132739,0.497543032950374,-0.58173600307293,-1.239434464511
3.94502984607223,0.393311825156674,-0.475021938493239,-0.270403603619979,0.574339756992711,-0.196792350163091
7.00981803887854,2.35694919231421,2.14412487997137,0.273746800981393,-0.0521936456553088,0.291105730975533
-0.877766939948035,0.887016921951052,0.929292562002947,-0.14627099838456,-2.04534827036186,-0.0777943605595101
2.33836307686029,0.825498956708369,-0.834361695695196,-1.71698333479949,-0.654178704002455,-1.77281462912307
0.925973121593247,0.107072904812673,0.44444878999918,-0.228111898476784,-1.91485777869962,-1.44006369912579
6.2152910081949,0.766806302956764,0.976341749463632,1.46777795490004,1.34105213035088,2.21957643241181
-3.38763045022746,-1.19163944837131,1.04446714942786,0.198143710962518,-1.14155745613591,0.859485179510242
21.2087016861642,0.0330484821047227,1.58164957243621,2.92557956676617,1.95603733082644,0.603271433433852
4.83733117419175,-0.468952834193371,-0.0227592003055618,0.59980498003577,0.978342586285381,0.658461465586921
-0.985659405861063,1.07319650083552,-0.73738122924811,-1.40645369695805,0.725693754127139,0.251745091763764
1.53007714212246,0.375440838602265,0.151588186372543,-0.231088311795943,0.693412164988729,0.307482789400508
0.613539737575677,-0.993486032736977,0.0938433146896128,-0.519397774731885,0.753354721156487,-0.0997032254913948
-7.53334131079595,1.43948944764741,-0.691686222963911,-1.86558865233237,0.172438559373346,1.90613793999529
8.07982315141718,0.296099011903747,-0.423700823132013,0.00232821879265395,-0.484549849359116,-1.9023699411631
5.1131732688162,0.42800763391228,0.674218177178422,-0.135863289936561,-0.0945947213704333,-0.132521815351319
-4.78576878030561,-1.84751084351166,-1.18958722804784,-0.927036494185086,-0.16830795825591,-0.148050451351235
9.99741153705865,1.5897159791736,0.659087637699622,0.24236981997402,0.709753417016143,-0.724279439387607
12.1354127762917,-0.198567416443633,0.100452806029531,0.806943380033056,1.18591074342713,-0.838378902226054
2.2598301426196,-0.16731090065828,0.267259953368986,-0.730868470901537,0.621916901931042,-0.292553878917862
4.41243697241474,1.44580920060872,0.763591192761904,-0.127860538637429,-0.205464003720969,0.292556359644435
3.77455350084893,-0.0431331230732855,0.992803623643451,0.212258139511501,-0.254936790247704,-0.396181068088028
2.62990857436773,-0.449139153774755,0.169365537555704,1.15445651124476,0.199150879152149,1.2818282291843
12.5698588842667,-0.124066420300911,1.56987128016093,1.89456193853602,1.9697072738513,0.593437537417571
3.73021180670874,1.12860688511771,0.35875060832889,0.630589790233404,0.401073287424648,1.61569187550155
15.3045836745956,1.59761247912224,0.847836683340516,1.25420430873275,2.03746834952952,0.346055900748075
