"y","X1","X2","X3","X4","X5"
5.78972073979705,-0.798278110013907,0.00423946003047267,1.07052691336349,1.55604442213283,0.865771822080893
3.5679440559981,-0.550296017467869,0.681978399827756,0.682534369252276,-0.137700195897274,-0.273666577391263
-2.11532079032707,-0.663151610857542,-1.51835871319091,-0.168367557077344,0.606007236900173,0.9389267478966
-1.31788254521482,-0.397054066515485,-0.253495298399497,-1.37275611175438,-0.678251655836949,-1.60896148397895
-3.8300785869747,-1.67408910566402,0.411276495004512,0.805331206159954,0.459482886793334,1.62951545158121
-0.0332523326239513,1.95645412132207,0.904500634808196,-0.307929531715814,0.35963627604516,1.40530457042817
-4.17191718833732,1.76991284859321,0.659819528319021,-1.42789886646136,-0.254340214995279,1.41431178061528
-7.60067848692068,-1.3040816338203,-0.151874080877904,-0.625852430528217,0.0274913183734693,1.21139381189583
3.92031091144271,2.34157474608218,0.925720479749051,-0.0861513691398171,0.454858185244053,1.38645021900386
5.92670994363627,0.708691565668872,1.88641238614735,0.573841673918389,0.876353942216805,1.62117219473087
-6.01598202415211,-0.455584003788187,-1.01290401156719,-0.993546402971616,-1.44253948364705,-0.29386955226368
1.39996972843581,-0.0842271651108445,-0.795235163822084,-0.476282715405147,1.05685516997058,0.255341571936474
4.59047335930771,1.38014668496569,0.511685462387698,0.311522108038744,0.8282948431087,0.591535152673549
-2.389947604826,-1.25164152980726,0.576630675469189,-0.443311357304051,-0.144184919800384,0.429968830339702
6.52740821564805,-0.981256908975577,0.333447565258812,1.01399984812086,1.60319354047199,0.272351333360671
4.01636196227712,-1.44369531186303,-0.506043747423074,0.502436522173023,0.906648178188422,-0.13313946306647
5.27771634069155,-0.718310242907035,0.858356726862727,0.98468619112294,0.0967685522791713,0.554334697173635
4.70975941225487,-0.486244080092265,-1.62818798408173,0.649534291104271,0.648649065695242,-0.301150097092359
4.31425835761566,-0.593286916934519,-0.3370038614455,1.11955061825875,-0.372016359961902,0.159208218754285
9.56630770872079,-0.0212683377508479,0.866434155677689,1.90741334198544,0.350739034231436,0.210622663204032
3.12946262725055,-0.123021014937373,0.580062052212051,-0.133170042869321,0.667641279615274,0.526400350639064
3.36560828975263,-0.575527147360451,-0.710682168383724,0.731408136829863,0.841747850298944,0.614700890825288
3.22434070497611,1.86827338450683,1.00247799991608,-0.587247231619606,-1.06604018473088,-0.394202624881478
-3.30480217873046,0.7065579004542,-0.723373278248955,-0.847222370472975,-0.265524751020199,1.61650038679556
3.42453302873861,2.06434350132979,0.25020374688485,-1.34738660017322,-1.10394947744553,-1.01996021620533
-4.87138183603184,-0.305466737110378,0.380608825638602,-0.895770086456734,-1.05433626909621,-0.14548066405187
4.48575108060956,0.329741510315629,1.09181550754582,0.50487168893944,-0.776943520392382,-0.778812276271196
-2.23442478205325,-0.0525991247193413,0.510177094071652,0.0824415508335072,1.32025598105334,2.7104549890743
4.88290017025269,-0.307502523419639,-0.38090805211794,0.0274369271436725,-0.163131690303665,-1.12143219746567
13.0591896629333,0.430931572054917,1.29038232739918,0.829620708788572,0.395139852689269,-1.84685801392483
12.1263484463522,0.404205713235449,-0.182098577929595,1.12908749081601,1.23708005140866,-0.685482300059581
0.550428734730379,0.575883104233219,-1.47509529664804,-0.0694005434262927,-0.281273788623418,0.111500194501134
13.6609192559513,1.57987571326676,1.00174886158078,1.13275236836957,0.244564212064172,-0.676903975174333
4.51899931209186,0.70193820902957,0.0807768585064676,0.185106276985268,-0.230118891836381,-0.274250294286108
4.70180080327371,-0.579199201729145,0.946348173328333,0.24981975588346,-1.42808403612136,-1.87748657042928
-1.36255699174663,0.042760362222531,-0.32716349331807,-0.795260889781591,-0.381210166558055,-0.123786675400155
5.9471557877821,-0.623385909090142,0.942409786261662,0.612071640695761,0.121733933918476,-0.599867329471383
2.27764178779245,-1.25496733242307,0.971130792089651,0.222548173629231,0.300931199755731,-0.194787267168499
0.404375061911158,0.304035420758015,-0.486615585164785,-0.402020284725584,0.54924792403787,0.526504639726334
4.05601475192008,1.20903286342164,-0.0191011074387862,-0.535715381079592,0.149182195288488,-0.645580343211181
9.0015844836564,-0.0364197880223293,0.699751247059604,0.976619866596012,0.400465570005719,-0.665364295069339
1.238848520056,1.93153882526521,-0.178768455925556,-1.63457681422374,1.23792877471302,0.489453156913146
-1.63484385874402,-0.579245361961937,-1.15717403511067,-1.05669124330567,-0.977266938803827,-1.20601844697639
-8.62772947696533,-0.237163285046604,-2.46096858415406,-1.10660848401371,0.19248865357373,2.084684509033
5.13472319108604,-1.7657426902739,-0.330371017556432,0.487622654753977,0.876804827325214,0.119642090677592
9.67273381257805,1.12198643872915,-0.0953834069281288,0.413017603136759,-0.115735781479026,-1.41009931441172
0.348840415508018,0.246186127366929,-0.112601692612624,0.0438846511350814,-1.05414031230967,-0.122819827912334
-2.20330345604888,0.685372602946215,0.0296534992935779,-1.51547711315137,-0.25599916847426,0.149663341392658
2.68151037027147,-0.447263631300651,-0.250141796918945,0.286341298885816,0.19171587861369,0.0276075784186187
1.67952602708534,-0.18290326798441,-0.11421053638636,0.788405152337497,-1.17595860638575,-0.258059231961878
-3.17387394346154,-1.13617390304241,-1.70399212523196,-1.3827528203433,-0.654815657733025,-1.88688047055582
3.87708046422485,1.05484921481667,0.114378366918551,-0.511516904876078,-0.0587174518021658,-0.957921440909228
-2.13319335819575,-0.376498958803317,-1.07479327198994,-1.16057804038079,0.968036771972232,0.692789146416531
-6.55146066422272,-0.824512273983424,-1.45717259227503,-1.11607595921705,-0.275888276053643,0.394596770192038
11.1918214405317,1.38012972011656,2.04368807293271,0.85421114533459,-0.239253742493982,-1.21103952370199
1.93978383932507,0.22711605997572,-0.362744601806841,-0.298684799816115,0.139713422995744,0.498076353651827
-0.508795956419585,-1.11129558183687,-0.489748021093901,0.118586088351052,0.308442954885482,0.330138521600467
9.29291379658597,0.722074733577548,-0.290276114209062,0.34207715336402,1.39755344304261,-0.492415240911778
6.95616833788882,0.50705418317169,-0.417863552699195,0.415366394051645,-0.150389310791441,-0.654557852954996
2.55515811982366,-1.40101926311574,0.0748799955229233,-0.364674372621448,-0.457606942617897,-1.52200278628206
